season,total_votes,n_lines,n_directions,n_words,n_speak_char,andy,angela,creed,darryl,david,dwight,erin,gabe,holly,jan,jim,karen,kelly,kevin,meredith,michael,nellie,oscar,pam,phyllis,robert,ryan,stanley,toby,andy_perc,angela_perc,creed_perc,darryl_perc,david_perc,dwight_perc,erin_perc,gabe_perc,holly_perc,jan_perc,jim_perc,karen_perc,kelly_perc,kevin_perc,meredith_perc,michael_perc,nellie_perc,oscar_perc,pam_perc,phyllis_perc,robert_perc,ryan_perc,stanley_perc,toby_perc,michael_dummy,dwight_dummy,jim_dummy,pam_dummy,andy_dummy,angela_dummy,kevin_dummy,erin_dummy,oscar_dummy,ryan_dummy,darryl_dummy,phyllis_dummy,kelly_dummy,toby_dummy,jan_dummy,stanley_dummy,meredith_dummy,holly_dummy,nellie_dummy,gabe_dummy,robert_dummy,creed_dummy,david_dummy,karen_dummy,Paul_Lieberstein_dummy_writer,Lee_Eisenberg_dummy_writer,Michael_Schur_dummy_writer,Jennifer_Celotta_dummy_writer,B.J._Novak_dummy_writer,Justin_Spitzer_dummy_writer,Aaron_Shure_dummy_writer,Charlie_Grandy_dummy_writer,Greg_Daniels_dummy_writer,Brent_Forrester_dummy_writer,Gene_Stupnitsky_dummy_writer,Mindy_Kaling_dummy_writer,Halsted_Sullivan_dummy_writer,Warren_Lieberstein_dummy_writer,Daniel_Chun_dummy_writer,Allison_Silverman_dummy_writer,Owen_Ellickson_dummy_writer,Carrie_Kemper_dummy_writer,Steve_Hely_dummy_writer,Robert_Padnick_dummy_writer,low_appearance_writer,Ken_Kwapis_dummy_director,David_Rogers_dummy_director,Randall_Einhorn_dummy_director,Paul_Lieberstein_dummy_director,Harold_Ramis_dummy_director,Charles_McDougall_dummy_director,Ken_Whittingham_dummy_director,Jennifer_Celotta_dummy_director,B.J._Novak_dummy_director,Troy_Miller_dummy_director,Greg_Daniels_dummy_director,Brent_Forrester_dummy_director,Jeffrey_Blitz_dummy_director,Tucker_Gates_dummy_director,Matt_Sohn_dummy_director,Steve_Carell_dummy_director,Paul_Feig_dummy_director,John_Krasinski_dummy_director,Rainn_Wilson_dummy_director,low_appearance_directors,multi_part_dummy
0.875,0.004133496631965716,0.2541322314049586,0.6129032258064516,0.23196257079537064,0.26190476190476186,0.2777777777777778,0.057692307692307696,0.11764705882352941,0.6046511627906976,0.0,0.4939759036144579,0.2884615384615385,0.03333333333333333,0.0,0.0,0.3153846153846154,0.0,0.1764705882352941,0.6129032258064516,0.045454545454545456,0.0,0.2857142857142857,0.13793103448275862,0.07936507936507936,0.2222222222222222,0.0,0.037037037037037035,0.09523809523809523,0.43243243243243246,0.24147465437788,0.06451612903225801,0.1064516129032257,0.5898022892819974,0.0,0.3726433701628008,0.24294354838709656,0.03129032258064514,0.0,0.0,0.24475150262272263,0.0,0.16580645161290308,0.5220244716351501,0.04340175953079176,0.0,0.21843317972350212,0.08451612903225801,0.06323604710701478,0.22451612903225793,0.0,0.033225806451612876,0.08233486943164363,0.30688753269398417,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.027403551745254134,0.35537190082644626,0.5096774193548388,0.3230731346958877,0.16666666666666663,0.40277777777777773,0.019230769230769232,0.0,0.0,0.0,0.44578313253012053,0.19230769230769232,0.03333333333333333,0.47058823529411764,0.0,0.26153846153846155,0.0,0.1764705882352941,0.4193548387096774,0.13636363636363635,0.3584905660377359,0.0,0.034482758620689655,0.2857142857142857,0.037037037037037035,0.0,0.07407407407407407,0.047619047619047616,0.0,0.3535597952536061,0.021715526601520003,0.0,0.0,0.0,0.3411277887089072,0.16354505971769803,0.03159609120521161,0.3372293542824295,0.0,0.20410882856554663,0.0,0.16742671009771923,0.3606649444007635,0.13147764287829386,0.2568987769651526,0.0,0.02133550488599341,0.22987436016751964,0.03778501628664482,0.0,0.0671009771986968,0.04156972235148119,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.875,0.04072259644825474,0.30785123966942146,0.2258064516129032,0.19699581383895592,0.14285714285714285,1.0,0.2692307692307693,0.0,0.16279069767441862,0.0,0.20481927710843378,0.23076923076923078,0.0,0.0,0.0,0.2692307692307693,0.0,0.1764705882352941,0.7741935483870968,0.2272727272727273,0.0,0.0,0.24137931034482757,0.26190476190476186,0.25925925925925924,0.631578947368421,0.07407407407407407,0.23809523809523808,0.0,0.9871271585557301,0.34188034188034133,0.0,0.18031430934656714,0.0,0.187422140490335,0.22069597069597044,0.0,0.0,0.0,0.24037196561480642,0.0,0.18827838827838678,0.7487684729064046,0.24642024642024626,0.0,0.0,0.16794871794871774,0.23696145124716536,0.29743589743589705,0.6824754193175245,0.07545787545787519,0.2337345194488052,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.10609308022045319,0.16322314049586778,0.3225806451612903,0.1637527702536321,0.19047619047619047,0.19444444444444442,0.019230769230769232,0.1764705882352941,0.0,0.0,0.1566265060240964,0.0,0.0,0.0,0.0,0.13076923076923078,0.0,0.0,0.6451612903225806,0.0,0.4528301886792453,0.0,0.06896551724137931,0.2777777777777778,0.3333333333333333,0.0,0.0,0.047619047619047616,0.0,0.18647686832740218,0.023724792408066003,0.1761565836298917,0.0,0.0,0.14283961222235855,0.0,0.0,0.0,0.0,0.11088729137364209,0.0,0.0,0.6062093508405946,0.0,0.3545289733431813,0.0,0.046619217081850364,0.24416765519968356,0.3715302491103195,0.0,0.0,0.04541603118115496,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.08955909369259032,0.3512396694214876,0.36129032258064514,0.29746367889682346,0.023809523809523836,0.16666666666666666,0.0,0.11764705882352941,0.06976744186046512,0.5555555555555556,0.8072289156626506,0.0,0.0,0.0,0.0,0.2692307692307693,0.0,0.0,0.3225806451612903,0.0,0.7106918238993711,0.0,0.24137931034482757,0.19047619047619047,0.0,0.0,0.0,0.047619047619047616,0.0,0.1871428571428572,0.0,0.13749999999999946,0.08790322580645163,0.42824074074074053,0.781617458044141,0.0,0.0,0.0,0.0,0.2777075186072916,0.0,0.0,0.35488505747126414,0.0,0.6514675052410901,0.0,0.1910416666666663,0.19603174603174603,0.0,0.0,0.0,0.053174603174602375,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7871900826446281,0.6193548387096774,0.9714356069933514,0.9999999999999999,0.4305555555555555,0.44230769230769235,0.47058823529411764,0.4418604651162791,0.0,0.8674698795180723,0.21153846153846156,0.0,0.0,0.0,0.5307692307692308,0.0,0.7058823529411764,1.0,0.6818181818181819,0.012578616352201259,0.21428571428571427,0.6206896551724138,0.3571428571428571,0.6296296296296295,0.0,0.2777777777777778,0.38095238095238093,0.35135135135135137,0.23159395494724833,0.30605455755156336,0.2634730538922141,0.2666924216083955,0.0,0.3903823948445514,0.11023785761809667,0.0,0.0,0.0,0.24579175193198813,0.0,0.4103792415169656,0.5270149356459497,0.4028307022318994,0.005523544106754943,0.10136869118905036,0.23532934131736502,0.1760764185913886,0.3936127744510978,0.0,0.15419161676646687,0.2037829103697358,0.15428602254949528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0059706062461727105,0.26239669421487605,0.34838709677419355,0.264713124846097,0.2857142857142857,0.0,0.25,0.1764705882352941,0.4418604651162791,0.0,0.44578313253012053,0.21153846153846156,0.0,0.0,0.0,0.1076923076923077,0.0,0.0,0.6129032258064516,0.2727272727272727,0.0,0.21428571428571427,0.6551724137931034,0.18253968253968253,0.2222222222222222,0.0,0.0,0.19047619047619047,0.0,0.0,0.35665294924554136,0.20370370370370242,0.5498473383778041,0.0,0.43660116851210345,0.2272805212620025,0.0,0.0,0.0,0.10963467567479163,0.0,0.0,0.6659571448843482,0.33221099887766486,0.0,0.20899470899470884,0.5121399176954732,0.1855444509765496,0.2864197530864192,0.0,0.0,0.21007250636880237,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.625,0.0540416411512554,0.26239669421487605,0.16774193548387095,0.2898300911105639,0.2142857142857143,0.09722222222222221,0.057692307692307696,0.23529411764705882,0.3488372093023256,0.7555555555555555,0.3373493975903615,0.057692307692307696,0.0,0.0,0.0,0.11538461538461539,0.0,0.1764705882352941,0.03225806451612903,0.2727272727272727,0.4528301886792453,0.0,0.24137931034482757,0.19047619047619047,0.07407407407407407,0.0,0.09259259259259259,0.09523809523809523,0.7027027027027027,0.09886792452830176,0.07547169811320734,0.24905660377358474,0.3980523432744975,0.5274633123689727,0.3063958044487311,0.05683962264150928,0.0,0.0,0.0,0.1051186415665589,0.0,0.1939622641509429,0.03214053350683086,0.30463121783876423,0.37593449626201486,0.0,0.1730188679245281,0.17753818508535477,0.08754716981132016,0.0,0.09716981132075428,0.09631626235399761,0.5833758286588479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.08573178199632578,0.3181818181818182,0.2129032258064516,0.19108593942378727,0.11904761904761907,0.5555555555555556,0.0,0.11764705882352941,0.6744186046511628,0.0,0.3855421686746988,0.0,0.0,0.47058823529411764,0.0,0.16153846153846155,0.0,0.29411764705882354,0.03225806451612903,0.045454545454545456,0.37106918238993714,0.0,0.034482758620689655,0.1984126984126984,0.14814814814814814,0.0,0.07407407407407407,0.047619047619047616,0.0,0.51984126984127,0.0,0.1145833333333326,0.7081093189964156,0.0,0.31791891594139055,0.0,0.0,0.35947712418300654,0.0,0.13383364520695784,0.0,0.2974537037037036,0.029573754789271867,0.04671717171717143,0.2834556254367575,0.0,0.02274305555555542,0.17016644620811275,0.16111111111111015,0.0,0.07152777777777733,0.044312169312169074,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.13043478260869565,0.23966942148760334,0.07741935483870967,0.07756710169908887,0.11904761904761907,0.0,0.09615384615384616,0.0,0.0,0.0,0.30120481927710846,0.0,0.0,0.0,0.0821917808219178,0.16153846153846155,0.375,0.1764705882352941,0.0967741935483871,0.09090909090909091,0.48427672955974843,0.0,0.0,0.23809523809523808,0.0,0.0,0.1111111111111111,0.047619047619047616,0.0,0.0,0.15649452269170536,0.0,0.0,0.0,0.34818436527135355,0.0,0.0,0.0,0.08026239629558161,0.1919297628417999,0.32570422535211263,0.24131455399061003,0.11996114618746957,0.12633376013657646,0.5001919272448105,0.0,0.0,0.27610105074893804,0.0,0.0,0.14507042253521107,0.05991504583053791,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.875,0.021586037966932037,0.2541322314049586,0.18064516129032254,0.19428712139867022,0.16666666666666663,0.4722222222222222,0.07692307692307693,0.1764705882352941,0.20930232558139533,0.0,0.1686746987951807,0.6923076923076923,0.3,0.0,0.0,0.16153846153846155,0.0,0.7058823529411764,0.29032258064516125,0.2272727272727273,0.0,0.0,0.24137931034482757,0.19047619047619047,0.25925925925925924,0.7368421052631579,0.05555555555555555,0.14285714285714285,0.1891891891891892,0.41451838064215907,0.08686210640608001,0.161237785016286,0.206157402542818,0.0,0.1377738558887608,0.5887622149837131,0.28436482084690545,0.0,0.0,0.12362235365133553,0.0,0.6697068403908786,0.249691115354375,0.21912940479715642,0.0,0.0,0.14934853420195385,0.15324957344501317,0.2644951140065137,0.7080404594548255,0.050325732899022604,0.12470916705444356,0.13557531472840872,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.875,0.004592774035517472,0.30785123966942146,0.16129032258064518,0.29303127308544696,0.2142857142857143,0.625,0.15384615384615385,0.058823529411764705,0.5348837209302325,0.0,0.7590361445783133,0.2884615384615385,0.0,0.0,0.0,0.2,0.0,0.47058823529411764,0.16129032258064516,0.09090909090909091,0.0,0.0,0.13793103448275862,0.23015873015873015,0.07407407407407407,0.0,0.2222222222222222,0.3333333333333333,0.05405405405405406,0.5728862973760933,0.18140589569160934,0.0561224489795904,0.5501426377002415,0.0,0.5971997700699759,0.25616496598639454,0.0,0.0,0.0,0.16279159576029226,0.0,0.46621315192743606,0.144851043865822,0.0915275200989477,0.0,0.0,0.08911564625850311,0.19336464744628004,0.07891156462584951,0.0,0.21020408163265283,0.3038548752834469,0.04044861187718289,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.625,0.053276178812002445,1.0,0.27096774193548384,0.9689731593203645,0.3571428571428571,0.3472222222222222,0.3653846153846154,0.058823529411764705,0.0,0.0,0.5180722891566265,0.6730769230769231,0.0,0.0,0.0,1.0,0.0,0.1764705882352941,0.9354838709677419,0.2727272727272727,0.7358490566037736,0.0,0.10344827586206896,1.0,0.2222222222222222,0.0,0.037037037037037035,0.14285714285714285,0.02702702702702703,0.3788316946211683,0.5128205128205127,0.0668016194331981,0.0,0.0,0.4951198005012448,0.7114541160593794,0.0,0.0,0.0,1.0,0.0,0.208097165991902,1.0,0.326831063673169,0.6554121151936443,0.0,0.07955465587044505,1.0,0.2817813765182187,0.0,0.04170040485829942,0.15500289184499663,0.02407265565160293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.25,0.13487446417636254,0.08057851239669417,0.058064516129032254,0.0,0.2142857142857143,0.0,0.057692307692307696,0.0,0.0,0.0,0.2530120481927711,0.0,0.0,0.0,0.0,0.11538461538461539,0.1,0.3529411764705882,0.12903225806451613,0.045454545454545456,0.30817610062893086,0.0,0.0,0.11904761904761904,0.5555555555555556,0.0,0.0,0.09523809523809523,0.05405405405405406,0.0,0.07692307692307666,0.0,0.0,0.0,0.23962085067075714,0.0,0.0,0.0,0.0,0.10773937176737719,0.07115384615384576,0.3953846153846141,0.1310344827586201,0.051748251748251144,0.26076439283986447,0.0,0.0,0.1130952380952379,0.6692307692307684,0.0,0.0,0.0981684981684971,0.04573804573804521,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
